(106, 23)
(125, 147)
(158, 99)
(123, 14)
(169, 79)
(73, 98)
(135, 135)
(78, 104)
(140, 128)
(70, 94)
(163, 90)
(99, 27)
(91, 32)
(126, 146)
(121, 15)
(63, 84)
(52, 66)
(53, 65)
(54, 64)
(55, 63)
(56, 62)
(65, 87)
(132, 139)
(146, 119)
(57, 61)
(58, 60)
(61, 81)
(119, 16)
(59, 59)
(154, 106)
(77, 103)
(60, 58)
(151, 111)
(127, 145)
(138, 131)
(168, 81)
(61, 57)
(62, 56)
(67, 90)
(63, 55)
(56, 73)
(64, 54)
(117, 17)
(80, 39)
(104, 24)
(65, 53)
(162, 92)
(157, 101)
(94, 30)
(96, 123)
(97, 124)
(83, 37)
(95, 122)
(98, 125)
(94, 121)
(59, 78)
(66, 52)
(93, 120)
(72, 97)
(99, 126)
(128, 144)
(92, 119)
(76, 102)
(100, 127)
(148, 116)
(91, 118)
(53, 68)
(67, 51)
(101, 128)
(90, 117)
(102, 129)
(133, 138)
(89, 116)
(115, 18)
(68, 50)
(167, 83)
(69, 93)
(136, 134)
(103, 130)
(88, 115)
(104, 131)
(69, 49)
(87, 114)
(105, 132)
(106, 133)
(129, 143)
(143, 124)
(86, 113)
(86, 35)
(107, 134)
(70, 48)
(161, 94)
(75, 101)
(108, 135)
(141, 127)
(109, 136)
(85, 112)
(153, 108)
(113, 19)
(110, 137)
(71, 47)
(145, 121)
(111, 138)
(84, 111)
(97, 28)
(57, 75)
(150, 113)
(102, 25)
(112, 139)
(64, 86)
(156, 103)
(62, 83)
(166, 85)
(139, 130)
(72, 46)
(113, 140)
(83, 110)
(71, 96)
(66, 89)
(54, 70)
(114, 141)
(89, 33)
(130, 142)
(82, 109)
(115, 142)
(134, 137)
(73, 45)
(60, 80)
(160, 96)
(116, 143)
(111, 20)
(74, 100)
(81, 108)
(117, 144)
(147, 118)
(74, 44)
(68, 92)
(118, 145)
(137, 133)
(80, 107)
(119, 146)
(75, 43)
(120, 147)
(165, 87)
(121, 148)
(76, 42)
(92, 31)
(79, 106)
(131, 141)
(122, 149)
(123, 150)
(109, 21)
(152, 110)
(124, 149)
(81, 38)
(159, 98)
(58, 77)
(77, 41)
(55, 72)
(73, 99)
(155, 105)
(125, 148)
(78, 105)
(70, 95)
(100, 26)
(175, 68)
(174, 70)
(173, 72)
(149, 115)
(176, 66)
(175, 65)
(162, 52)
(163, 53)
(174, 64)
(135, 136)
(164, 54)
(161, 51)
(173, 63)
(142, 126)
(165, 55)
(160, 50)
(172, 62)
(166, 56)
(144, 123)
(84, 36)
(126, 147)
(167, 57)
(159, 49)
(171, 61)
(168, 58)
(172, 74)
(170, 60)
(140, 129)
(158, 48)
(164, 89)
(169, 59)
(65, 88)
(77, 104)
(63, 85)
(107, 22)
(132, 140)
(157, 47)
(171, 76)
(95, 29)
(78, 40)
(127, 146)
(156, 46)
(52, 67)
(61, 82)
(67, 91)
(146, 120)
(158, 100)
(155, 45)
(138, 132)
(170, 78)
(72, 98)
(87, 34)
(76, 103)
(154, 44)
(96, 124)
(95, 123)
(97, 125)
(94, 122)
(98, 126)
(93, 121)
(92, 120)
(56, 74)
(99, 127)
(128, 145)
(91, 119)
(163, 91)
(100, 128)
(59, 79)
(151, 112)
(90, 118)
(153, 43)
(101, 129)
(154, 107)
(69, 94)
(89, 117)
(102, 130)
(105, 23)
(169, 80)
(88, 116)
(103, 131)
(133, 139)
(152, 42)
(136, 135)
(87, 115)
(104, 132)
(53, 69)
(105, 133)
(122, 14)
(148, 117)
(86, 114)
(75, 102)
(151, 41)
(129, 144)
(106, 134)
(90, 32)
(107, 135)
(157, 102)
(98, 27)
(85, 113)
(120, 15)
(108, 136)
(109, 137)
(150, 40)
(162, 93)
(84, 112)
(110, 138)
(168, 82)
(71, 97)
(111, 139)
(118, 16)
(143, 125)
(141, 128)
(112, 140)
(83, 111)
(64, 87)
(149, 39)
(79, 39)
(113, 141)
(66, 90)
(62, 84)
(82, 110)
(57, 76)
(114, 142)
(103, 24)
(145, 122)
(82, 37)
(139, 131)
(130, 143)
(74, 101)
(116, 17)
(115, 143)
(148, 38)
(134, 138)
(81, 109)
(116, 144)
(153, 109)
(93, 30)
(54, 71)
(150, 114)
(161, 95)
(167, 84)
(117, 145)
(147, 37)
(68, 93)
(60, 81)
(80, 108)
(118, 146)
(114, 18)
(119, 147)
(146, 36)
(137, 134)
(156, 104)
(79, 107)
(120, 148)
(147, 119)
(121, 149)
(85, 35)
(145, 35)
(122, 150)
(123, 151)
(131, 142)
(124, 150)
(70, 96)
(73, 100)
(78, 106)
(144, 34)
(160, 97)
(112, 19)
(166, 86)
(125, 149)
(143, 33)
(101, 25)
(58, 78)
(142, 32)
(135, 137)
(96, 28)
(55, 73)
(126, 148)
(51, 66)
(52, 65)
(77, 105)
(53, 64)
(141, 31)
(54, 63)
(88, 33)
(55, 62)
(56, 61)
(140, 30)
(57, 60)
(65, 89)
(152, 111)
(142, 127)
(58, 59)
(139, 29)
(63, 86)
(110, 20)
(59, 58)
(140, 130)
(132, 141)
(144, 124)
(127, 147)
(60, 57)
(149, 116)
(138, 28)
(67, 92)
(159, 99)
(61, 56)
(155, 106)
(165, 88)
(72, 99)
(62, 55)
(76, 104)
(61, 83)
(137, 27)
(63, 54)
(64, 53)
(138, 133)
(95, 124)
(96, 125)
(94, 123)
(136, 26)
(97, 126)
(93, 122)
(52, 68)
(98, 127)
(65, 52)
(92, 121)
(91, 120)
(146, 121)
(99, 128)
(128, 146)
(135, 25)
(69, 95)
(90, 119)
(100, 129)
(66, 51)
(108, 21)
(80, 38)
(91, 31)
(101, 130)
(89, 118)
(134, 24)
(102, 131)
(67, 50)
(56, 75)
(88, 117)
(59, 80)
(103, 132)
(174, 71)
(133, 23)
(87, 116)
(175, 69)
(164, 90)
(75, 103)
(173, 73)
(68, 49)
(104, 133)
(133, 140)
(83, 36)
(136, 136)
(176, 67)
(86, 115)
(132, 22)
(158, 101)
(105, 134)
(99, 26)
(172, 75)
(85, 114)
(129, 145)
(69, 48)
(106, 135)
(131, 21)
(107, 136)
(151, 113)
(108, 137)
(71, 98)
(171, 77)
(84, 113)
(130, 20)
(106, 22)
(109, 138)
(70, 47)
(53, 70)
(110, 139)
(154, 108)
(83, 112)
(111, 140)
(148, 118)
(129, 19)
(112, 141)
(71, 46)
(64, 88)
(170, 79)
(163, 92)
(82, 111)
(94, 29)
(113, 142)
(74, 102)
(66, 91)
(128, 18)
(114, 143)
(141, 129)
(72, 45)
(81, 110)
(143, 126)
(130, 144)
(62, 85)
(115, 144)
(86, 34)
(127, 17)
(57, 77)
(116, 145)
(139, 132)
(134, 139)
(68, 94)
(80, 109)
(157, 103)
(117, 146)
(73, 44)
(126, 16)
(145, 123)
(169, 81)
(104, 23)
(118, 147)
(79, 108)
(125, 15)
(119, 148)
(162, 94)
(60, 82)
(74, 43)
(54, 72)
(137, 135)
(120, 149)
(124, 14)
(70, 97)
(121, 150)
(73, 101)
(122, 151)
(75, 42)
(123, 152)
(123, 13)
(78, 107)
(150, 115)
(131, 143)
(153, 110)
(124, 151)
(89, 32)
(168, 83)
(121, 14)
(76, 41)
(119, 15)
(125, 150)
(147, 120)
(97, 27)
(161, 96)
(77, 106)
(117, 16)
(77, 40)
(58, 79)
(126, 149)
(135, 138)
(81, 37)
(156, 105)
(102, 24)
(65, 90)
(167, 85)
(55, 74)
(115, 17)
(63, 87)
(127, 148)
(67, 93)
(72, 100)
(51, 67)
(132, 142)
(76, 105)
(142, 128)
(160, 98)
(92, 30)
(140, 131)
(78, 39)
(84, 35)
(95, 125)
(94, 124)
(61, 84)
(96, 126)
(93, 123)
(144, 125)
(113, 18)
(69, 96)
(97, 127)
(92, 122)
(98, 128)
(91, 121)
(152, 112)
(138, 134)
(99, 129)
(90, 120)
(128, 147)
(149, 117)
(100, 130)
(89, 119)
(101, 131)
(166, 87)
(88, 118)
(75, 104)
(102, 132)
(87, 117)
(52, 69)
(103, 133)
(146, 122)
(86, 116)
(111, 19)
(155, 107)
(104, 134)
(159, 100)
(136, 137)
(85, 115)
(56, 76)
(59, 81)
(133, 141)
(105, 135)
(100, 25)
(129, 146)
(71, 99)
(106, 136)
(84, 114)
(107, 137)
(108, 138)
(87, 33)
(109, 139)
(83, 113)
(95, 28)
(165, 89)
(110, 140)
(109, 20)
(111, 141)
(74, 103)
(82, 112)
(112, 142)
(64, 89)
(66, 92)
(113, 143)
(81, 111)
(53, 71)
(114, 144)
(151, 114)
(130, 145)
(158, 102)
(115, 145)
(68, 95)
(148, 119)
(80, 110)
(116, 146)
(62, 86)
(141, 130)
(164, 91)
(79, 38)
(107, 21)
(117, 147)
(134, 140)
(154, 109)
(143, 127)
(57, 78)
(139, 133)
(79, 109)
(118, 148)
(90, 31)
(174, 72)
(119, 149)
(70, 98)
(175, 70)
(82, 36)
(73, 102)
(173, 74)
(120, 150)
(78, 108)
(176, 68)
(137, 136)
(172, 76)
(60, 83)
(121, 151)
(145, 124)
(122, 152)
(123, 153)
(131, 144)
(124, 152)
(171, 78)
(163, 93)
(176, 65)
(177, 66)
(175, 64)
(54, 73)
(163, 52)
(162, 51)
(174, 63)
(164, 53)
(161, 50)
(165, 54)
(173, 62)
(166, 55)
(105, 22)
(160, 49)
(98, 26)
(172, 61)
(167, 56)
(125, 151)
(77, 107)
(159, 48)
(171, 60)
(168, 57)
(157, 104)
(169, 58)
(170, 59)
(158, 47)
(170, 80)
(126, 150)
(157, 46)
(150, 116)
(147, 121)
(135, 139)
(162, 95)
(50, 66)
(156, 45)
(58, 80)
(51, 65)
(52, 64)
(93, 29)
(85, 34)
(65, 91)
(53, 63)
(153, 111)
(72, 101)
(54, 62)
(76, 106)
(55, 61)
(67, 94)
(56, 60)
(155, 44)
(63, 88)
(169, 82)
(127, 149)
(57, 59)
(132, 143)
(58, 58)
(69, 97)
(59, 57)
(103, 23)
(55, 75)
(154, 43)
(94, 125)
(95, 126)
(60, 56)
(93, 124)
(96, 127)
(92, 123)
(97, 128)
(91, 122)
(161, 97)
(140, 132)
(98, 129)
(61, 55)
(142, 129)
(90, 121)
(51, 68)
(153, 42)
(99, 130)
(62, 54)
(89, 120)
(128, 148)
(61, 85)
(100, 131)
(156, 106)
(75, 105)
(63, 53)
(138, 135)
(168, 84)
(88, 119)
(101, 132)
(64, 52)
(87, 118)
(152, 41)
(102, 133)
(144, 126)
(88, 32)
(65, 51)
(103, 134)
(86, 117)
(122, 13)
(120, 14)
(66, 50)
(104, 135)
(85, 116)
(151, 40)
(71, 100)
(118, 15)
(149, 118)
(105, 136)
(84, 115)
(160, 99)
(67, 49)
(136, 138)
(129, 147)
(133, 142)
(152, 113)
(106, 137)
(80, 37)
(96, 27)
(107, 138)
(83, 114)
(150, 39)
(108, 139)
(59, 82)
(52, 70)
(167, 86)
(116, 16)
(56, 77)
(146, 123)
(68, 48)
(101, 24)
(109, 140)
(74, 104)
(110, 141)
(82, 113)
(111, 142)
(149, 38)
(69, 47)
(112, 143)
(114, 17)
(66, 93)
(81, 112)
(113, 144)
(64, 90)
(68, 96)
(83, 35)
(155, 108)
(70, 46)
(114, 145)
(148, 37)
(80, 111)
(130, 146)
(115, 146)
(159, 101)
(91, 30)
(166, 88)
(116, 147)
(71, 45)
(112, 18)
(147, 36)
(79, 110)
(62, 87)
(117, 148)
(53, 72)
(118, 149)
(70, 99)
(134, 141)
(73, 103)
(141, 131)
(72, 44)
(146, 35)
(139, 134)
(148, 120)
(57, 79)
(119, 150)
(78, 109)
(120, 151)
(151, 115)
(143, 128)
(121, 152)
(110, 19)
(145, 34)
(122, 153)
(123, 154)
(137, 137)
(165, 90)
(73, 43)
(131, 145)
(124, 153)
(60, 84)
(144, 33)
(77, 108)
(158, 103)
(99, 25)
(125, 152)
(86, 33)
(154, 110)
(143, 32)
(74, 42)
(145, 125)
(108, 20)
(142, 31)
(54, 74)
(75, 41)
(126, 151)
(94, 28)
(141, 30)
(164, 92)
(72, 102)
(76, 107)
(76, 40)
(140, 29)
(67, 95)
(65, 92)
(139, 28)
(135, 140)
(69, 98)
(127, 150)
(138, 27)
(63, 89)
(77, 39)
(132, 144)
(58, 81)
(106, 21)
(147, 122)
(94, 126)
(150, 117)
(137, 26)
(95, 127)
(93, 125)
(163, 94)
(50, 67)
(92, 124)
(96, 128)
(91, 123)
(97, 129)
(157, 105)
(174, 73)
(90, 122)
(98, 130)
(175, 71)
(136, 25)
(81, 36)
(89, 31)
(173, 75)
(75, 106)
(89, 121)
(172, 77)
(99, 131)
(55, 76)
(128, 149)
(88, 120)
(100, 132)
(135, 24)
(176, 69)
(153, 112)
(140, 133)
(101, 133)
(87, 119)
(171, 79)
(138, 136)
(61, 86)
(142, 130)
(134, 23)
(102, 134)
(86, 118)
(162, 96)
(177, 67)
(78, 38)
(103, 135)
(71, 101)
(85, 117)
(104, 22)
(133, 22)
(51, 69)
(104, 136)
(84, 116)
(170, 81)
(105, 137)
(132, 21)
(144, 127)
(129, 148)
(106, 138)
(83, 115)
(97, 26)
(133, 143)
(74, 105)
(107, 139)
(131, 20)
(136, 139)
(84, 34)
(108, 140)
(82, 114)
(109, 141)
(161, 98)
(130, 19)
(110, 142)
(156, 107)
(59, 83)
(111, 143)
(149, 119)
(169, 83)
(81, 113)
(68, 97)
(56, 78)
(66, 94)
(112, 144)
(129, 18)
(92, 29)
(113, 145)
(80, 112)
(52, 71)
(64, 91)
(146, 124)
(114, 146)
(152, 114)
(130, 147)
(128, 17)
(102, 23)
(115, 147)
(79, 111)
(116, 148)
(127, 16)
(160, 100)
(168, 85)
(73, 104)
(70, 100)
(117, 149)
(62, 88)
(118, 150)
(78, 110)
(126, 15)
(119, 151)
(134, 142)
(139, 135)
(120, 152)
(87, 32)
(125, 14)
(121, 153)
(141, 132)
(122, 154)
(123, 155)
(155, 109)
(53, 73)
(57, 80)
(77, 109)
(124, 13)
(124, 154)
(131, 146)
(137, 138)
(119, 14)
(167, 87)
(79, 37)
(121, 13)
(123, 12)
(148, 121)
(143, 129)
(159, 102)
(117, 15)
(125, 153)
(60, 85)
(115, 16)
(151, 116)
(95, 27)
(100, 24)
(72, 103)
(76, 108)
(126, 152)
(67, 96)
(82, 35)
(166, 89)
(113, 17)
(65, 93)
(145, 126)
(54, 75)
(69, 99)
(127, 151)
(135, 141)
(132, 145)
(154, 111)
(63, 90)
(90, 30)
(94, 127)
(93, 126)
(95, 128)
(92, 125)
(111, 18)
(91, 124)
(96, 129)
(158, 104)
(49, 66)
(50, 65)
(51, 64)
(75, 107)
(52, 63)
(90, 123)
(165, 91)
(97, 130)
(53, 62)
(54, 61)
(58, 82)
(98, 131)
(89, 122)
(55, 60)
(99, 132)
(88, 121)
(56, 59)
(100, 133)
(57, 58)
(128, 150)
(87, 120)
(101, 134)
(58, 57)
(147, 123)
(109, 19)
(86, 119)
(59, 56)
(102, 135)
(71, 102)
(50, 68)
(138, 137)
(140, 134)
(150, 118)
(85, 118)
(61, 87)
(103, 136)
(55, 77)
(60, 55)
(164, 93)
(84, 117)
(104, 137)
(61, 54)
(85, 33)
(142, 131)
(105, 138)
(74, 106)
(83, 116)
(62, 53)
(106, 139)
(129, 149)
(107, 20)
(63, 52)
(107, 140)
(82, 115)
(133, 144)
(64, 51)
(108, 141)
(157, 106)
(98, 25)
(153, 113)
(109, 142)
(163, 95)
(68, 98)
(65, 50)
(136, 140)
(81, 114)
(51, 70)
(110, 143)
(66, 95)
(144, 128)
(111, 144)
(93, 28)
(66, 49)
(112, 145)
(80, 113)
(113, 146)
(59, 84)
(64, 92)
(56, 79)
(67, 48)
(114, 147)
(105, 21)
(162, 97)
(79, 112)
(115, 148)
(130, 148)
(73, 105)
(116, 149)
(173, 76)
(70, 101)
(149, 120)
(68, 47)
(175, 72)
(80, 36)
(172, 78)
(174, 74)
(117, 150)
(78, 111)
(88, 31)
(52, 72)
(118, 151)
(146, 125)
(69, 46)
(62, 89)
(171, 80)
(176, 70)
(119, 152)
(156, 108)
(161, 99)
(134, 143)
(120, 153)
(70, 45)
(121, 154)
(177, 68)
(123, 156)
(77, 110)
(122, 155)
(152, 115)
(139, 136)
(103, 22)
(170, 82)
(124, 155)
(131, 147)
(141, 133)
(71, 44)
(83, 34)
(125, 154)
(137, 139)
(177, 65)
(178, 66)
(176, 64)
(175, 63)
(57, 81)
(163, 51)
(162, 50)
(164, 52)
(174, 62)
(53, 74)
(165, 53)
(72, 104)
(161, 49)
(166, 54)
(173, 61)
(76, 109)
(67, 97)
(167, 55)
(160, 48)
(169, 84)
(160, 101)
(72, 43)
(172, 60)
(168, 56)
(60, 86)
(96, 26)
(143, 130)
(159, 47)
(126, 153)
(171, 59)
(169, 57)
(170, 58)
(148, 122)
(158, 46)
(65, 94)
(69, 100)
(73, 42)
(155, 110)
(157, 45)
(91, 29)
(127, 152)
(168, 86)
(101, 23)
(156, 44)
(75, 108)
(132, 146)
(93, 127)
(94, 128)
(92, 126)
(95, 129)
(91, 125)
(74, 41)
(151, 117)
(135, 142)
(63, 91)
(96, 130)
(90, 124)
(145, 127)
(54, 76)
(155, 43)
(97, 131)
(89, 123)
(159, 103)
(98, 132)
(75, 40)
(88, 122)
(99, 133)
(87, 121)
(154, 42)
(100, 134)
(128, 151)
(71, 103)
(76, 39)
(86, 120)
(101, 135)
(58, 83)
(167, 88)
(86, 32)
(85, 119)
(102, 136)
(49, 67)
(153, 41)
(103, 137)
(84, 118)
(61, 88)
(138, 138)
(74, 107)
(77, 38)
(140, 135)
(104, 138)
(154, 112)
(83, 117)
(105, 139)
(118, 14)
(152, 40)
(120, 13)
(55, 78)
(106, 140)
(166, 90)
(82, 116)
(147, 124)
(116, 15)
(129, 150)
(107, 141)
(122, 12)
(133, 145)
(108, 142)
(50, 69)
(158, 105)
(142, 132)
(66, 96)
(68, 99)
(81, 115)
(150, 119)
(109, 143)
(114, 16)
(151, 39)
(110, 144)
(81, 35)
(111, 145)
(80, 114)
(94, 27)
(99, 24)
(112, 146)
(136, 141)
(165, 92)
(150, 38)
(113, 147)
(112, 17)
(78, 37)
(79, 113)
(64, 93)
(114, 148)
(73, 106)
(115, 149)
(144, 129)
(70, 102)
(130, 149)
(51, 71)
(59, 85)
(149, 37)
(116, 150)
(89, 30)
(78, 112)
(110, 18)
(164, 94)
(56, 80)
(153, 114)
(117, 151)
(118, 152)
(148, 36)
(157, 107)
(119, 153)
(62, 90)
(77, 111)
(120, 154)
(108, 19)
(123, 157)
(121, 155)
(122, 156)
(163, 96)
(134, 144)
(149, 121)
(147, 35)
(84, 33)
(124, 156)
(52, 73)
(139, 137)
(146, 126)
(131, 148)
(146, 34)
(125, 155)
(72, 105)
(106, 20)
(76, 110)
(67, 98)
(162, 98)
(141, 134)
(145, 33)
(137, 140)
(126, 154)
(144, 32)
(152, 116)
(65, 95)
(57, 82)
(69, 101)
(156, 109)
(60, 87)
(53, 75)
(97, 25)
(143, 31)
(161, 100)
(143, 131)
(92, 28)
(75, 109)
(104, 21)
(142, 30)
(127, 153)
(173, 77)
(93, 128)
(92, 127)
(94, 129)
(91, 126)
(95, 130)
(172, 79)
(141, 29)
(90, 125)
(132, 147)
(96, 131)
(79, 36)
(174, 75)
(89, 124)
(63, 92)
(148, 123)
(97, 132)
(175, 73)
(135, 143)
(140, 28)
(88, 123)
(98, 133)
(171, 81)
(87, 122)
(139, 27)
(71, 104)
(99, 134)
(176, 71)
(87, 31)
(86, 121)
(100, 135)
(128, 152)
(160, 102)
(138, 26)
(101, 136)
(54, 77)
(85, 120)
(145, 128)
(170, 83)
(102, 137)
(155, 111)
(177, 69)
(74, 108)
(84, 119)
(137, 25)
(151, 118)
(103, 138)
(102, 22)
(58, 84)
(83, 118)
(104, 139)
(136, 24)
(48, 66)
(82, 34)
(49, 65)
(50, 64)
(51, 63)
(105, 140)
(61, 89)
(52, 62)
(140, 136)
(82, 117)
(53, 61)
(138, 139)
(135, 23)
(169, 85)
(106, 141)
(54, 60)
(178, 67)
(66, 97)
(107, 142)
(55, 59)
(129, 151)
(68, 100)
(81, 116)
(108, 143)
(56, 58)
(133, 146)
(134, 22)
(49, 68)
(109, 144)
(57, 57)
(55, 79)
(80, 115)
(159, 104)
(110, 145)
(58, 56)
(111, 146)
(133, 21)
(112, 147)
(142, 133)
(59, 55)
(79, 114)
(168, 87)
(113, 148)
(73, 107)
(132, 20)
(95, 26)
(147, 125)
(60, 54)
(136, 142)
(70, 103)
(64, 94)
(114, 149)
(154, 113)
(50, 70)
(115, 150)
(131, 19)
(61, 53)
(150, 120)
(78, 113)
(116, 151)
(130, 150)
(62, 52)
(90, 29)
(100, 23)
(130, 18)
(63, 51)
(117, 152)
(167, 89)
(64, 50)
(118, 153)
(59, 86)
(144, 130)
(77, 112)
(129, 17)
(119, 154)
(158, 106)
(65, 49)
(120, 155)
(123, 158)
(122, 157)
(56, 81)
(121, 156)
(62, 91)
(51, 72)
(85, 32)
(128, 16)
(66, 48)
(166, 91)
(124, 157)
(134, 145)
(72, 106)
(127, 15)
(67, 47)
(125, 156)
(76, 111)
(131, 149)
(139, 138)
(67, 99)
(153, 115)
(165, 93)
(126, 14)
(68, 46)
(149, 122)
(117, 14)
(126, 155)
(52, 74)
(119, 13)
(65, 96)
(141, 135)
(115, 15)
(69, 102)
(146, 127)
(125, 13)
(80, 35)
(157, 108)
(137, 141)
(69, 45)
(164, 95)
(121, 12)
(113, 16)
(124, 12)
(75, 110)
(60, 88)
(123, 11)
(127, 154)
(70, 44)
(57, 83)
(92, 128)
(93, 129)
(91, 127)
(111, 17)
(94, 130)
(93, 27)
(90, 126)
(163, 97)
(95, 131)
(89, 125)
(98, 24)
(96, 132)
(132, 148)
(88, 124)
(53, 76)
(97, 133)
(143, 132)
(71, 43)
(71, 105)
(63, 93)
(87, 123)
(109, 18)
(98, 134)
(135, 144)
(88, 30)
(152, 117)
(99, 135)
(86, 122)
(100, 136)
(162, 99)
(85, 121)
(128, 153)
(101, 137)
(74, 109)
(72, 42)
(156, 110)
(84, 120)
(83, 33)
(102, 138)
(107, 19)
(103, 139)
(83, 119)
(148, 124)
(104, 140)
(54, 78)
(73, 41)
(82, 118)
(105, 141)
(161, 101)
(66, 98)
(145, 129)
(106, 142)
(68, 101)
(81, 117)
(107, 143)
(61, 90)
(58, 85)
(105, 20)
(140, 137)
(129, 152)
(108, 144)
(138, 140)
(133, 147)
(80, 116)
(74, 40)
(109, 145)
(110, 146)
(151, 119)
(111, 147)
(79, 115)
(73, 108)
(75, 39)
(112, 148)
(48, 67)
(70, 104)
(155, 112)
(113, 149)
(64, 95)
(160, 103)
(114, 150)
(76, 38)
(55, 80)
(78, 114)
(142, 134)
(115, 151)
(136, 143)
(103, 21)
(173, 78)
(172, 80)
(49, 69)
(116, 152)
(174, 76)
(96, 25)
(130, 151)
(91, 28)
(117, 153)
(77, 37)
(171, 82)
(77, 113)
(118, 154)
(175, 74)
(147, 126)
(119, 155)
(176, 72)
(120, 156)
(123, 159)
(122, 158)
(121, 157)
(86, 31)
(50, 71)
(170, 84)
(59, 87)
(150, 121)
(124, 158)
(62, 92)
(159, 105)
(72, 107)
(134, 146)
(154, 114)
(144, 131)
(177, 70)
(76, 112)
(125, 157)
(67, 100)
(101, 22)
(56, 82)
(169, 86)
(81, 34)
(131, 150)
(78, 36)
(51, 73)
(65, 97)
(126, 156)
(69, 103)
(178, 68)
(139, 139)
(75, 111)
(168, 88)
(141, 136)
(158, 107)
(137, 142)
(127, 155)
(52, 75)
(91, 128)
(92, 129)
(93, 130)
(90, 127)
(60, 89)
(94, 131)
(178, 65)
(89, 126)
(177, 64)
(179, 66)
(176, 63)
(95, 132)
(167, 90)
(146, 128)
(153, 116)
(175, 62)
(149, 123)
(163, 50)
(88, 125)
(164, 51)
(162, 49)
(165, 52)
(174, 61)
(96, 133)
(71, 106)
(166, 53)
(161, 48)
(167, 54)
(173, 60)
(87, 124)
(97, 134)
(132, 149)
(160, 47)
(168, 55)
(57, 84)
(94, 26)
(63, 94)
(98, 135)
(172, 59)
(86, 123)
(169, 56)
(99, 136)
(159, 46)
(166, 92)
(135, 145)
(170, 57)
(171, 58)
(89, 29)
(85, 122)
(100, 137)
(74, 110)
(128, 154)
(158, 45)
(101, 138)
(143, 133)
(84, 121)
(84, 32)
(53, 77)
(102, 139)
(99, 23)
(165, 94)
(157, 109)
(83, 120)
(157, 44)
(103, 140)
(82, 119)
(104, 141)
(156, 43)
(164, 96)
(105, 142)
(66, 99)
(68, 102)
(81, 118)
(152, 118)
(106, 143)
(155, 42)
(107, 144)
(129, 153)
(108, 145)
(80, 117)
(54, 79)
(109, 146)
(61, 91)
(163, 98)
(73, 109)
(133, 148)
(110, 147)
(140, 138)
(148, 125)
(154, 41)
(79, 116)
(111, 148)
(70, 105)
(58, 86)
(112, 149)
(145, 130)
(138, 141)
(64, 96)
(79, 35)
(116, 14)
(113, 150)
(156, 111)
(118, 13)
(114, 15)
(78, 115)
(162, 100)
(114, 151)
(153, 40)
(115, 152)
(112, 16)
(120, 12)
(116, 153)
(136, 144)
(130, 152)
(142, 135)
(117, 154)
(77, 114)
(152, 39)
(47, 66)
(110, 17)
(48, 65)
(49, 64)
(151, 120)
(50, 63)
(51, 62)
(52, 61)
(118, 155)
(122, 11)
(53, 60)
(55, 81)
(48, 68)
(161, 102)
(54, 59)
(119, 156)
(92, 27)
(108, 18)
(55, 58)
(151, 38)
(122, 159)
(120, 157)
(123, 160)
(121, 158)
(87, 30)
(72, 108)
(56, 57)
(97, 24)
(124, 159)
(57, 56)
(76, 113)
(155, 113)
(49, 70)
(82, 33)
(59, 88)
(62, 93)
(106, 19)
(58, 55)
(134, 147)
(125, 158)
(150, 37)
(67, 101)
(59, 54)
(147, 127)
(131, 151)
(60, 53)
(69, 104)
(160, 104)
(65, 98)
(149, 36)
(126, 157)
(144, 132)
(50, 72)
(61, 52)
(150, 122)
(104, 20)
(75, 112)
(56, 83)
(62, 51)
(148, 35)
(63, 50)
(139, 140)
(127, 156)
(64, 49)
(51, 74)
(141, 137)
(154, 115)
(90, 128)
(91, 129)
(92, 130)
(93, 131)
(89, 127)
(94, 132)
(147, 34)
(137, 143)
(71, 107)
(88, 126)
(65, 48)
(95, 133)
(87, 125)
(173, 79)
(96, 134)
(159, 106)
(172, 81)
(97, 135)
(60, 90)
(174, 77)
(86, 124)
(66, 47)
(63, 95)
(98, 136)
(146, 33)
(102, 21)
(132, 150)
(85, 123)
(99, 137)
(74, 111)
(171, 83)
(100, 138)
(128, 155)
(52, 76)
(135, 146)
(84, 122)
(67, 46)
(101, 139)
(175, 75)
(145, 32)
(146, 129)
(83, 121)
(90, 28)
(102, 140)
(170, 85)
(57, 85)
(95, 25)
(103, 141)
(149, 124)
(176, 73)
(144, 31)
(82, 120)
(68, 45)
(85, 31)
(143, 134)
(104, 142)
(153, 117)
(158, 108)
(143, 30)
(68, 103)
(81, 119)
(66, 100)
(105, 143)
(169, 87)
(53, 78)
(177, 71)
(106, 144)
(69, 44)
(142, 29)
(107, 145)
(80, 118)
(129, 154)
(108, 146)
(80, 34)
(73, 110)
(141, 28)
(109, 147)
(70, 106)
(79, 117)
(110, 148)
(168, 89)
(140, 27)
(70, 43)
(100, 22)
(61, 92)
(111, 149)
(64, 97)
(133, 149)
(112, 150)
(178, 69)
(139, 26)
(78, 116)
(113, 151)
(167, 91)
(140, 139)
(114, 152)
(54, 80)
(138, 25)
(71, 42)
(58, 87)
(157, 110)
(138, 142)
(115, 153)
(152, 119)
(166, 93)
(116, 154)
(77, 115)
(137, 24)
(145, 131)
(130, 153)
(117, 155)
(136, 145)
(148, 126)
(179, 67)
(165, 95)
(72, 41)
(136, 23)
(118, 156)
(142, 136)
(119, 157)
(72, 109)
(135, 22)
(164, 97)
(122, 160)
